LOCATION,DATE,Value
KOR,2019-Q1,0.555127719536988
KOR,2019-Q2,0.646591883995972
KOR,2019-Q3,0.057695557059151
KOR,2019-Q4,0.275923452523847
KOR,2020-Q1,0.990337157057274
KOR,2020-Q2,-0.018584089325845
KOR,2020-Q3,0.747980485954148
KOR,2020-Q4,0.432772857573758
KOR,2021-Q1,1.44675444355432
KOR,2021-Q2,2.45052585449828
KOR,2021-Q3,2.55597960442482
KOR,2021-Q4,3.53531140334921
KOR,2022-Q1,3.80562509892316
KOR,2022-Q2,5.40318302889257
KOR,2022-Q3,5.87873912680999
KOR,2022-Q4,5.74230143600572
KOR,2023-Q1,5.2920816244562
USA,2019-Q1,1.62016574770351
USA,2019-Q2,1.83579928275375
USA,2019-Q3,1.76933739876687
USA,2019-Q4,2.01643647684255
USA,2020-Q1,2.10244276054838
USA,2020-Q2,0.444735189312833
USA,2020-Q3,1.25384590366533
USA,2020-Q4,1.20009413517183
USA,2021-Q1,1.89726417599191
USA,2021-Q2,4.81322838330595
USA,2021-Q3,5.29054506348992
USA,2021-Q4,6.72125135918702
USA,2022-Q1,8.00038959034824
USA,2022-Q2,8.58063131836165
USA,2022-Q3,8.31761217342494
USA,2022-Q4,7.05465890320915
USA,2023-Q1,5.60894095740366
